0,6216,36,1872
0,6216,1872,36
0,6216,36,1872
0,6216,1872,36
0,6120,36,1968
0,6120,1968,36
0,5928,36,2160
0,5928,2160,36
0,5940,36,2148
0,5940,2148,36
12,5816,24,2272
12,5816,2272,24
0,5784,36,2304
0,5784,2304,36
36,5736,0,2352
36,5736,2352,0
0,5768,36,2320
0,5768,2320,36
36,5752,0,2336
36,5752,2336,0
0,5576,36,2512
0,5576,2512,36
0,5532,36,2556
0,5532,2556,36
0,5312,36,2776
0,5312,2776,36
36,4976,0,3112
36,4976,3112,0
12,4948,24,3140
12,4948,3140,24
36,4880,0,3208
36,4880,3208,0
0,4712,36,3376
0,4712,3376,36
36,4608,0,3480
36,4608,3480,0
0,4560,36,3528
0,4560,3528,36
12,4444,24,3644
12,4444,3644,24
0,4312,36,3776
0,4312,3776,36
36,4208,0,3880
36,4208,3880,0
0,4120,36,3968
0,4120,3968,36
0,4048,36,4040
0,4048,4040,36
0,3880,36,4208
0,3880,4208,36
0,3704,36,4384
0,3704,4384,36
0,3624,36,4464
0,3624,4464,36
0,3480,36,4608
0,3480,4608,36
36,3376,0,4712
36,3376,4712,0
0,3152,36,4936
0,3152,4936,36
0,2912,36,5176
0,2912,5176,36
36,2512,0,5576
36,2512,5576,0
36,1312,0,6776
36,1312,6776,0
0,600,36,7488
0,600,7488,36
18,192,18,7896
18,192,7896,18
36,200,0,7888
36,200,7888,0
36,0,0,8088
36,0,8088,0
0,8032,44,48
0,8032,48,44
0,8032,44,48
0,8032,48,44
0,8032,44,48
0,8032,48,44
0,8032,44,48
0,8032,48,44
0,8032,44,48
0,8032,48,44
0,8016,44,64
0,8016,64,44
0,8008,44,72
0,8008,72,44
6,8000,38,80
6,8000,80,38
0,7984,44,96
0,7984,96,44
0,7984,44,96
0,7984,96,44
0,7984,44,96
0,7984,96,44
0,7984,44,96
0,7984,96,44
0,7984,44,96
0,7984,96,44
0,7936,44,144
0,7936,144,44
0,7912,44,168
0,7912,168,44
0,7888,44,192
0,7888,192,44
0,7888,44,192
0,7888,192,44
0,7888,44,192
0,7888,192,44
0,7888,44,192
0,7888,192,44
0,7888,44,192
0,7888,192,44
6,7876,38,204
6,7876,204,38
0,7824,44,256
0,7824,256,44
12,7808,32,272
12,7808,272,32
0,7788,44,292
0,7788,292,44
12,7752,32,328
12,7752,328,32
0,7712,44,368
0,7712,368,44
0,7696,44,384
0,7696,384,44
0,7680,44,400
0,7680,400,44
0,7680,44,400
0,7680,400,44
0,7680,44,400
0,7680,400,44
0,7672,44,408
0,7672,408,44
0,7648,44,432
0,7648,432,44
0,7648,44,432
0,7648,432,44
0,7628,44,452
0,7628,452,44
0,7632,44,448
0,7632,448,44
0,7588,44,492
0,7588,492,44
24,7592,20,488
24,7592,488,20
0,7504,44,576
0,7504,576,44
0,7504,44,576
0,7504,576,44
12,7540,32,540
12,7540,540,32
12,7536,32,544
12,7536,544,32
0,7504,44,576
0,7504,576,44
0,7504,44,576
0,7504,576,44
8,7488,36,592
8,7488,592,36
12,7492,32,588
12,7492,588,32
0,7348,44,732
0,7348,732,44
0,7328,44,752
0,7328,752,44
12,7264,32,816
12,7264,816,32
24,7272,20,808
24,7272,808,20
0,7040,44,1040
0,7040,1040,44
0,7032,44,1048
0,7032,1048,44
0,7008,44,1072
0,7008,1072,44
8,6944,36,1136
8,6944,1136,36
0,6960,44,1120
0,6960,1120,44
38,6916,6,1164
38,6916,1164,6
0,6832,44,1248
0,6832,1248,44
0,6784,44,1296
0,6784,1296,44
24,6792,20,1288
24,6792,1288,20
0,6580,44,1500
0,6580,1500,44
0,6588,44,1492
0,6588,1492,44
0,6448,44,1632
0,6448,1632,44
0,6352,44,1728
0,6352,1728,44
4,6372,40,1708
4,6372,1708,40
0,6240,44,1840
0,6240,1840,44
0,6208,44,1872
0,6208,1872,44
0,6208,44,1872
0,6208,1872,44
0,6208,44,1872
0,6208,1872,44
0,6112,44,1968
0,6112,1968,44
0,5920,44,2160
0,5920,2160,44
0,5932,44,2148
0,5932,2148,44
0,5796,44,2284
0,5796,2284,44
0,5776,44,2304
0,5776,2304,44
44,5736,0,2344
44,5736,2344,0
12,5772,32,2308
12,5772,2308,32
12,5720,32,2360
12,5720,2360,32
24,5592,20,2488
24,5592,2488,20
4,5528,40,2552
4,5528,2552,40
24,5328,20,2752
24,5328,2752,20
12,4944,32,3136
12,4944,3136,32
16,4944,28,3136
16,4944,3136,28
28,4864,16,3216
28,4864,3216,16
8,4712,36,3368
8,4712,3368,36
44,4608,0,3472
44,4608,3472,0
32,4584,12,3496
32,4584,3496,12
16,4440,28,3640
16,4440,3640,28
32,4336,12,3744
32,4336,3744,12
12,4176,32,3904
12,4176,3904,32
8,4120,36,3960
8,4120,3960,36
28,4068,16,4012
28,4068,4012,16
32,3904,12,4176
32,3904,4176,12
8,3704,36,4376
8,3704,4376,36
32,3648,12,4432
32,3648,4432,12
0,3472,44,4608
0,3472,4608,44
36,3368,8,4712
36,3368,4712,8
20,3164,24,4916
20,3164,4916,24
20,2924,24,5156
20,2924,5156,24
20,2488,24,5592
20,2488,5592,24
20,1288,24,6792
20,1288,6792,24
24,616,20,7464
24,616,7464,20
38,204,6,7876
38,204,7876,6
44,200,0,7880
44,200,7880,0
44,0,0,8080
44,0,8080,0
0,8028,48,48
0,8028,48,48
0,8028,48,48
0,8028,48,48
0,8028,48,48
0,8028,48,48
0,8028,48,48
0,8028,48,48
16,8028,32,48
16,8028,48,32
0,8004,48,72
0,8004,72,48
16,8006,32,70
16,8006,70,32
0,7980,48,96
0,7980,96,48
0,7980,48,96
0,7980,96,48
0,7980,48,96
0,7980,96,48
24,8004,24,72
24,8004,72,24
24,8004,24,72
24,8004,72,24
0,7932,48,144
0,7932,144,48
0,7908,48,168
0,7908,168,48
0,7884,48,192
0,7884,192,48
48,7932,0,144
48,7932,144,0
48,7932,0,144
48,7932,144,0
0,7884,48,192
0,7884,192,48
0,7884,48,192
0,7884,192,48
48,7914,0,162
48,7914,162,0
0,7820,48,256
0,7820,256,48
0,7792,48,284
0,7792,284,48
0,7784,48,292
0,7784,292,48
24,7760,24,316
24,7760,316,24
0,7708,48,368
0,7708,368,48
0,7692,48,384
0,7692,384,48
0,7676,48,400
0,7676,400,48
0,7676,48,400
0,7676,400,48
0,7676,48,400
0,7676,400,48
0,7668,48,408
0,7668,408,48
0,7644,48,432
0,7644,432,48
0,7644,48,432
0,7644,432,48
12,7636,36,440
12,7636,440,36
0,7628,48,448
0,7628,448,48
0,7584,48,492
0,7584,492,48
0,7564,48,512
0,7564,512,48
0,7500,48,576
0,7500,576,48
0,7500,48,576
0,7500,576,48
0,7524,48,552
0,7524,552,48
0,7520,48,556
0,7520,556,48
0,7500,48,576
0,7500,576,48
0,7500,48,576
0,7500,576,48
0,7476,48,600
0,7476,600,48
0,7476,48,600
0,7476,600,48
0,7344,48,732
0,7344,732,48
0,7324,48,752
0,7324,752,48
12,7260,36,816
12,7260,816,36
48,7292,0,784
48,7292,784,0
0,7036,48,1040
0,7036,1040,48
16,7044,32,1032
16,7044,1032,32
0,7004,48,1072
0,7004,1072,48
0,6932,48,1144
0,6932,1144,48
0,6956,48,1120
0,6956,1120,48
0,6874,48,1202
0,6874,1202,48
0,6828,48,1248
0,6828,1248,48
0,6780,48,1296
0,6780,1296,48
0,6764,48,1312
0,6764,1312,48
0,6576,48,1500
0,6576,1500,48
0,6584,48,1492
0,6584,1492,48
0,6444,48,1632
0,6444,1632,48
0,6348,48,1728
0,6348,1728,48
0,6364,48,1712
0,6364,1712,48
0,6236,48,1840
0,6236,1840,48
0,6204,48,1872
0,6204,1872,48
0,6204,48,1872
0,6204,1872,48
0,6204,48,1872
0,6204,1872,48
0,6108,48,1968
0,6108,1968,48
0,5916,48,2160
0,5916,2160,48
0,5928,48,2148
0,5928,2148,48
48,5840,0,2236
48,5840,2236,0
0,5772,48,2304
0,5772,2304,48
0,5688,48,2388
0,5688,2388,48
0,5756,48,2320
0,5756,2320,48
0,5704,48,2372
0,5704,2372,48
0,5564,48,2512
0,5564,2512,48
48,5568,0,2508
48,5568,2508,0
0,5300,48,2776
0,5300,2776,48
0,4928,48,3148
0,4928,3148,48
12,4936,36,3140
12,4936,3140,36
0,4832,48,3244
0,4832,3244,48
0,4700,48,3376
0,4700,3376,48
48,4608,0,3468
48,4608,3468,0
48,4596,0,3480
48,4596,3480,0
12,4432,36,3644
12,4432,3644,36
0,4300,48,3776
0,4300,3776,48
0,4160,48,3916
0,4160,3916,48
48,4156,0,3920
48,4156,3920,0
24,4060,24,4016
24,4060,4016,24
48,3916,0,4160
48,3916,4160,0
0,3692,48,4384
0,3692,4384,48
0,3612,48,4464
0,3612,4464,48
0,3468,48,4608
0,3468,4608,48
48,3376,0,4700
48,3376,4700,0
48,3188,0,4888
48,3188,4888,0
48,2948,0,5128
48,2948,5128,0
48,2512,0,5564
48,2512,5564,0
48,1312,0,6764
48,1312,6764,0
48,636,0,7440
48,636,7440,0
0,162,48,7914
0,162,7914,48
0,152,48,7924
0,152,7924,48
48,0,0,8076
48,0,8076,0
0,8028,48,48
0,8028,48,48
0,8028,48,48
0,8028,48,48
0,8028,48,48
0,8028,48,48
0,8012,48,64
0,8012,64,48
0,8004,48,72
0,8004,72,48
0,7990,48,86
0,7990,86,48
0,7980,48,96
0,7980,96,48
0,7980,48,96
0,7980,96,48
0,7980,48,96
0,7980,96,48
0,7980,48,96
0,7980,96,48
0,7980,48,96
0,7980,96,48
0,7932,48,144
0,7932,144,48
0,7908,48,168
0,7908,168,48
0,7884,48,192
0,7884,192,48
0,7884,48,192
0,7884,192,48
0,7884,48,192
0,7884,192,48
0,7884,48,192
0,7884,192,48
0,7884,48,192
0,7884,192,48
0,7866,48,210
0,7866,210,48
0,7820,48,256
0,7820,256,48
0,7792,48,284
0,7792,284,48
0,7784,48,292
0,7784,292,48
0,7736,48,340
0,7736,340,48
0,7708,48,368
0,7708,368,48
0,7692,48,384
0,7692,384,48
0,7676,48,400
0,7676,400,48
0,7676,48,400
0,7676,400,48
0,7676,48,400
0,7676,400,48
0,7668,48,408
0,7668,408,48
0,7644,48,432
0,7644,432,48
0,7644,48,432
0,7644,432,48
0,7624,48,452
0,7624,452,48
0,7628,48,448
0,7628,448,48
12,7596,36,480
12,7596,480,36
0,7564,48,512
0,7564,512,48
0,7500,48,576
0,7500,576,48
0,7500,48,576
0,7500,576,48
0,7524,48,552
0,7524,552,48
0,7520,48,556
0,7520,556,48
0,7500,48,576
0,7500,576,48
0,7500,48,576
0,7500,576,48
0,7476,48,600
0,7476,600,48
48,7524,0,552
48,7524,552,0
12,7356,36,720
12,7356,720,36
0,7324,48,752
0,7324,752,48
0,7248,48,828
0,7248,828,48
0,7244,48,832
0,7244,832,48
16,7052,32,1024
16,7052,1024,32
0,7028,48,1048
0,7028,1048,48
0,7004,48,1072
0,7004,1072,48
0,6932,48,1144
0,6932,1144,48
0,6956,48,1120
0,6956,1120,48
12,6886,36,1190
12,6886,1190,36
0,6828,48,1248
0,6828,1248,48
0,6780,48,1296
0,6780,1296,48
0,6764,48,1312
0,6764,1312,48
0,6576,48,1500
0,6576,1500,48
12,6596,36,1480
12,6596,1480,36
48,6492,0,1584
48,6492,1584,0
0,6348,48,1728
0,6348,1728,48
24,6388,24,1688
24,6388,1688,24
0,6236,48,1840
0,6236,1840,48
0,6204,48,1872
0,6204,1872,48
0,6204,48,1872
0,6204,1872,48
0,6204,48,1872
0,6204,1872,48
0,6108,48,1968
0,6108,1968,48
0,5916,48,2160
0,5916,2160,48
0,5928,48,2148
0,5928,2148,48
0,5792,48,2284
0,5792,2284,48
0,5772,48,2304
0,5772,2304,48
0,5688,48,2388
0,5688,2388,48
0,5756,48,2320
0,5756,2320,48
0,5704,48,2372
0,5704,2372,48
48,5612,0,2464
48,5612,2464,0
0,5520,48,2556
0,5520,2556,48
0,5300,48,2776
0,5300,2776,48
48,4976,0,3100
48,4976,3100,0
24,4948,24,3128
24,4948,3128,24
48,4880,0,3196
48,4880,3196,0
0,4700,48,3376
0,4700,3376,48
48,4608,0,3468
48,4608,3468,0
48,4596,0,3480
48,4596,3480,0
24,4444,24,3632
24,4444,3632,24
0,4300,48,3776
0,4300,3776,48
0,4160,48,3916
0,4160,3916,48
0,4108,48,3968
0,4108,3968,48
24,4060,24,4016
24,4060,4016,24
48,3916,0,4160
48,3916,4160,0
48,3740,0,4336
48,3740,4336,0
48,3660,0,4416
48,3660,4416,0
0,3468,48,4608
0,3468,4608,48
48,3376,0,4700
48,3376,4700,0
0,3140,48,4936
0,3140,4936,48
48,2948,0,5128
48,2948,5128,0
0,2464,48,5612
0,2464,5612,48
48,1312,0,6764
48,1312,6764,0
48,636,0,7440
48,636,7440,0
48,210,0,7866
48,210,7866,0
48,200,0,7876
48,200,7876,0
48,0,0,8076
48,0,8076,0
0,8028,48,48
0,8028,48,48
0,8028,48,48
0,8028,48,48
16,8028,32,48
16,8028,48,32
0,8004,48,72
0,8004,72,48
16,8006,32,70
16,8006,70,32
0,7980,48,96
0,7980,96,48
0,7980,48,96
0,7980,96,48
0,7980,48,96
0,7980,96,48
24,8004,24,72
24,8004,72,24
24,8004,24,72
24,8004,72,24
0,7932,48,144
0,7932,144,48
0,7908,48,168
0,7908,168,48
0,7884,48,192
0,7884,192,48
48,7932,0,144
48,7932,144,0
48,7932,0,144
48,7932,144,0
0,7884,48,192
0,7884,192,48
0,7884,48,192
0,7884,192,48
48,7914,0,162
48,7914,162,0
0,7820,48,256
0,7820,256,48
0,7792,48,284
0,7792,284,48
0,7784,48,292
0,7784,292,48
24,7760,24,316
24,7760,316,24
0,7708,48,368
0,7708,368,48
0,7692,48,384
0,7692,384,48
0,7676,48,400
0,7676,400,48
0,7676,48,400
0,7676,400,48
0,7676,48,400
0,7676,400,48
0,7668,48,408
0,7668,408,48
0,7644,48,432
0,7644,432,48
0,7644,48,432
0,7644,432,48
12,7636,36,440
12,7636,440,36
0,7628,48,448
0,7628,448,48
0,7584,48,492
0,7584,492,48
0,7564,48,512
0,7564,512,48
0,7500,48,576
0,7500,576,48
0,7500,48,576
0,7500,576,48
0,7524,48,552
0,7524,552,48
0,7520,48,556
0,7520,556,48
0,7500,48,576
0,7500,576,48
0,7500,48,576
0,7500,576,48
0,7476,48,600
0,7476,600,48
0,7476,48,600
0,7476,600,48
0,7344,48,732
0,7344,732,48
0,7324,48,752
0,7324,752,48
12,7260,36,816
12,7260,816,36
48,7292,0,784
48,7292,784,0
0,7036,48,1040
0,7036,1040,48
16,7044,32,1032
16,7044,1032,32
0,7004,48,1072
0,7004,1072,48
0,6932,48,1144
0,6932,1144,48
0,6956,48,1120
0,6956,1120,48
0,6874,48,1202
0,6874,1202,48
0,6828,48,1248
0,6828,1248,48
0,6780,48,1296
0,6780,1296,48
0,6764,48,1312
0,6764,1312,48
0,6576,48,1500
0,6576,1500,48
0,6584,48,1492
0,6584,1492,48
0,6444,48,1632
0,6444,1632,48
0,6348,48,1728
0,6348,1728,48
0,6364,48,1712
0,6364,1712,48
0,6236,48,1840
0,6236,1840,48
0,6204,48,1872
0,6204,1872,48
0,6204,48,1872
0,6204,1872,48
0,6204,48,1872
0,6204,1872,48
0,6108,48,1968
0,6108,1968,48
0,5916,48,2160
0,5916,2160,48
0,5928,48,2148
0,5928,2148,48
48,5840,0,2236
48,5840,2236,0
0,5772,48,2304
0,5772,2304,48
0,5688,48,2388
0,5688,2388,48
0,5756,48,2320
0,5756,2320,48
0,5704,48,2372
0,5704,2372,48
0,5564,48,2512
0,5564,2512,48
48,5568,0,2508
48,5568,2508,0
0,5300,48,2776
0,5300,2776,48
0,4928,48,3148
0,4928,3148,48
12,4936,36,3140
12,4936,3140,36
0,4832,48,3244
0,4832,3244,48
0,4700,48,3376
0,4700,3376,48
48,4608,0,3468
48,4608,3468,0
48,4596,0,3480
48,4596,3480,0
12,4432,36,3644
12,4432,3644,36
0,4300,48,3776
0,4300,3776,48
0,4160,48,3916
0,4160,3916,48
48,4156,0,3920
48,4156,3920,0
24,4060,24,4016
24,4060,4016,24
48,3916,0,4160
48,3916,4160,0
0,3692,48,4384
0,3692,4384,48
0,3612,48,4464
0,3612,4464,48
0,3468,48,4608
0,3468,4608,48
48,3376,0,4700
48,3376,4700,0
48,3188,0,4888
48,3188,4888,0
48,2948,0,5128
48,2948,5128,0
48,2512,0,5564
48,2512,5564,0
48,1312,0,6764
48,1312,6764,0
48,636,0,7440
48,636,7440,0
0,162,48,7914
0,162,7914,48
0,152,48,7924
0,152,7924,48
48,0,0,8076
48,0,8076,0
0,8028,48,48
0,8028,48,48
16,8028,32,48
16,8028,48,32
0,8004,48,72
0,8004,72,48
16,8006,32,70
16,8006,70,32
0,7980,48,96
0,7980,96,48
0,7980,48,96
0,7980,96,48
0,7980,48,96
0,7980,96,48
24,8004,24,72
24,8004,72,24
24,8004,24,72
24,8004,72,24
0,7932,48,144
0,7932,144,48
0,7908,48,168
0,7908,168,48
0,7884,48,192
0,7884,192,48
48,7932,0,144
48,7932,144,0
48,7932,0,144
48,7932,144,0
0,7884,48,192
0,7884,192,48
0,7884,48,192
0,7884,192,48
48,7914,0,162
48,7914,162,0
0,7820,48,256
0,7820,256,48
0,7792,48,284
0,7792,284,48
0,7784,48,292
0,7784,292,48
24,7760,24,316
24,7760,316,24
0,7708,48,368
0,7708,368,48
0,7692,48,384
0,7692,384,48
0,7676,48,400
0,7676,400,48
0,7676,48,400
0,7676,400,48
0,7676,48,400
0,7676,400,48
0,7668,48,408
0,7668,408,48
0,7644,48,432
0,7644,432,48
0,7644,48,432
0,7644,432,48
12,7636,36,440
12,7636,440,36
0,7628,48,448
0,7628,448,48
0,7584,48,492
0,7584,492,48
0,7564,48,512
0,7564,512,48
0,7500,48,576
0,7500,576,48
0,7500,48,576
0,7500,576,48
0,7524,48,552
0,7524,552,48
0,7520,48,556
0,7520,556,48
0,7500,48,576
0,7500,576,48
0,7500,48,576
0,7500,576,48
0,7476,48,600
0,7476,600,48
0,7476,48,600
0,7476,600,48
0,7344,48,732
0,7344,732,48
0,7324,48,752
0,7324,752,48
12,7260,36,816
12,7260,816,36
48,7292,0,784
48,7292,784,0
0,7036,48,1040
0,7036,1040,48
16,7044,32,1032
16,7044,1032,32
0,7004,48,1072
0,7004,1072,48
0,6932,48,1144
0,6932,1144,48
0,6956,48,1120
0,6956,1120,48
0,6874,48,1202
0,6874,1202,48
0,6828,48,1248
0,6828,1248,48
0,6780,48,1296
0,6780,1296,48
0,6764,48,1312
0,6764,1312,48
0,6576,48,1500
0,6576,1500,48
0,6584,48,1492
0,6584,1492,48
0,6444,48,1632
0,6444,1632,48
0,6348,48,1728
0,6348,1728,48
0,6364,48,1712
0,6364,1712,48
0,6236,48,1840
0,6236,1840,48
0,6204,48,1872
0,6204,1872,48
0,6204,48,1872
0,6204,1872,48
0,6204,48,1872
0,6204,1872,48
0,6108,48,1968
0,6108,1968,48
0,5916,48,2160
0,5916,2160,48
0,5928,48,2148
0,5928,2148,48
48,5840,0,2236
48,5840,2236,0
0,5772,48,2304
0,5772,2304,48
0,5688,48,2388
0,5688,2388,48
0,5756,48,2320
0,5756,2320,48
0,5704,48,2372
0,5704,2372,48
0,5564,48,2512
0,5564,2512,48
48,5568,0,2508
48,5568,2508,0
0,5300,48,2776
0,5300,2776,48
0,4928,48,3148
0,4928,3148,48
12,4936,36,3140
12,4936,3140,36
0,4832,48,3244
0,4832,3244,48
0,4700,48,3376
0,4700,3376,48
48,4608,0,3468
48,4608,3468,0
48,4596,0,3480
48,4596,3480,0
12,4432,36,3644
12,4432,3644,36
0,4300,48,3776
0,4300,3776,48
0,4160,48,3916
0,4160,3916,48
48,4156,0,3920
48,4156,3920,0
24,4060,24,4016
24,4060,4016,24
48,3916,0,4160
48,3916,4160,0
0,3692,48,4384
0,3692,4384,48
0,3612,48,4464
0,3612,4464,48
0,3468,48,4608
0,3468,4608,48
48,3376,0,4700
48,3376,4700,0
48,3188,0,4888
48,3188,4888,0
48,2948,0,5128
48,2948,5128,0
48,2512,0,5564
48,2512,5564,0
48,1312,0,6764
48,1312,6764,0
48,636,0,7440
48,636,7440,0
0,162,48,7914
0,162,7914,48
0,152,48,7924
0,152,7924,48
48,0,0,8076
48,0,8076,0
0,8012,48,64
0,8012,64,48
0,8004,48,72
0,8004,72,48
0,7990,48,86
0,7990,86,48
0,7980,48,96
0,7980,96,48
0,7980,48,96
0,7980,96,48
0,7980,48,96
0,7980,96,48
0,7980,48,96
0,7980,96,48
0,7980,48,96
0,7980,96,48
0,7932,48,144
0,7932,144,48
0,7908,48,168
0,7908,168,48
0,7884,48,192
0,7884,192,48
0,7884,48,192
0,7884,192,48
0,7884,48,192
0,7884,192,48
0,7884,48,192
0,7884,192,48
0,7884,48,192
0,7884,192,48
0,7866,48,210
0,7866,210,48
0,7820,48,256
0,7820,256,48
0,7792,48,284
0,7792,284,48
0,7784,48,292
0,7784,292,48
0,7736,48,340
0,7736,340,48
0,7708,48,368
0,7708,368,48
0,7692,48,384
0,7692,384,48
0,7676,48,400
0,7676,400,48
24,7700,24,376
24,7700,376,24
24,7700,24,376
24,7700,376,24
0,7668,48,408
0,7668,408,48
0,7644,48,432
0,7644,432,48
0,7644,48,432
0,7644,432,48
0,7624,48,452
0,7624,452,48
0,7628,48,448
0,7628,448,48
0,7584,48,492
0,7584,492,48
0,7564,48,512
0,7564,512,48
0,7500,48,576
0,7500,576,48
0,7500,48,576
0,7500,576,48
0,7524,48,552
0,7524,552,48
0,7520,48,556
0,7520,556,48
0,7500,48,576
0,7500,576,48
0,7500,48,576
0,7500,576,48
0,7476,48,600
0,7476,600,48
0,7476,48,600
0,7476,600,48
0,7344,48,732
0,7344,732,48
0,7324,48,752
0,7324,752,48
0,7248,48,828
0,7248,828,48
0,7244,48,832
0,7244,832,48
24,7060,24,1016
24,7060,1016,24
16,7044,32,1032
16,7044,1032,32
24,7028,24,1048
24,7028,1048,24
0,6932,48,1144
0,6932,1144,48
0,6956,48,1120
0,6956,1120,48
16,6890,32,1186
16,6890,1186,32
0,6828,48,1248
0,6828,1248,48
0,6780,48,1296
0,6780,1296,48
48,6812,0,1264
48,6812,1264,0
0,6576,48,1500
0,6576,1500,48
16,6600,32,1476
16,6600,1476,32
0,6444,48,1632
0,6444,1632,48
0,6348,48,1728
0,6348,1728,48
0,6364,48,1712
0,6364,1712,48
0,6236,48,1840
0,6236,1840,48
0,6204,48,1872
0,6204,1872,48
0,6204,48,1872
0,6204,1872,48
0,6204,48,1872
0,6204,1872,48
0,6108,48,1968
0,6108,1968,48
0,5916,48,2160
0,5916,2160,48
0,5928,48,2148
0,5928,2148,48
0,5792,48,2284
0,5792,2284,48
0,5772,48,2304
0,5772,2304,48
0,5688,48,2388
0,5688,2388,48
24,5780,24,2296
24,5780,2296,24
0,5704,48,2372
0,5704,2372,48
48,5612,0,2464
48,5612,2464,0
24,5544,24,2532
24,5544,2532,24
0,5300,48,2776
0,5300,2776,48
48,4976,0,3100
48,4976,3100,0
24,4948,24,3128
24,4948,3128,24
0,4832,48,3244
0,4832,3244,48
48,4748,0,3328
48,4748,3328,0
0,4560,48,3516
0,4560,3516,48
0,4548,48,3528
0,4548,3528,48
24,4444,24,3632
24,4444,3632,24
48,4348,0,3728
48,4348,3728,0
0,4160,48,3916
0,4160,3916,48
48,4156,0,3920
48,4156,3920,0
48,4084,0,3992
48,4084,3992,0
48,3916,0,4160
48,3916,4160,0
48,3740,0,4336
48,3740,4336,0
48,3660,0,4416
48,3660,4416,0
48,3516,0,4560
48,3516,4560,0
0,3328,48,4748
0,3328,4748,48
48,3188,0,4888
48,3188,4888,0
48,2948,0,5128
48,2948,5128,0
0,2464,48,5612
0,2464,5612,48
0,1264,48,6812
0,1264,6812,48
48,636,0,7440
48,636,7440,0
48,210,0,7866
48,210,7866,0
48,200,0,7876
48,200,7876,0
48,0,0,8076
48,0,8076,0
0,7988,64,72
0,7988,72,64
0,7974,64,86
0,7974,86,64
0,7964,64,96
0,7964,96,64
0,7964,64,96
0,7964,96,64
0,7964,64,96
0,7964,96,64
32,7996,32,64
32,7996,64,32
32,7996,32,64
32,7996,64,32
0,7916,64,144
0,7916,144,64
0,7892,64,168
0,7892,168,64
0,7868,64,192
0,7868,192,64
64,7932,0,128
64,7932,128,0
64,7932,0,128
64,7932,128,0
0,7868,64,192
0,7868,192,64
0,7868,64,192
0,7868,192,64
64,7914,0,146
64,7914,146,0
0,7804,64,256
0,7804,256,64
0,7776,64,284
0,7776,284,64
0,7768,64,292
0,7768,292,64
32,7752,32,308
32,7752,308,32
0,7692,64,368
0,7692,368,64
0,7676,64,384
0,7676,384,64
0,7660,64,400
0,7660,400,64
0,7660,64,400
0,7660,400,64
0,7660,64,400
0,7660,400,64
0,7652,64,408
0,7652,408,64
0,7628,64,432
0,7628,432,64
0,7628,64,432
0,7628,432,64
16,7624,48,436
16,7624,436,48
0,7612,64,448
0,7612,448,64
0,7568,64,492
0,7568,492,64
0,7548,64,512
0,7548,512,64
0,7484,64,576
0,7484,576,64
0,7484,64,576
0,7484,576,64
0,7508,64,552
0,7508,552,64
0,7504,64,556
0,7504,556,64
0,7484,64,576
0,7484,576,64
0,7484,64,576
0,7484,576,64
0,7460,64,600
0,7460,600,64
0,7460,64,600
0,7460,600,64
0,7328,64,732
0,7328,732,64
0,7308,64,752
0,7308,752,64
16,7248,48,812
16,7248,812,48
64,7292,0,768
64,7292,768,0
0,7020,64,1040
0,7020,1040,64
0,7012,64,1048
0,7012,1048,64
0,6988,64,1072
0,6988,1072,64
0,6916,64,1144
0,6916,1144,64
0,6940,64,1120
0,6940,1120,64
0,6858,64,1202
0,6858,1202,64
0,6812,64,1248
0,6812,1248,64
0,6764,64,1296
0,6764,1296,64
0,6748,64,1312
0,6748,1312,64
0,6560,64,1500
0,6560,1500,64
0,6568,64,1492
0,6568,1492,64
0,6428,64,1632
0,6428,1632,64
0,6332,64,1728
0,6332,1728,64
0,6348,64,1712
0,6348,1712,64
0,6220,64,1840
0,6220,1840,64
0,6188,64,1872
0,6188,1872,64
0,6188,64,1872
0,6188,1872,64
0,6188,64,1872
0,6188,1872,64
16,6108,48,1952
16,6108,1952,48
0,5900,64,2160
0,5900,2160,64
0,5912,64,2148
0,5912,2148,64
64,5840,0,2220
64,5840,2220,0
0,5756,64,2304
0,5756,2304,64
0,5672,64,2388
0,5672,2388,64
0,5740,64,2320
0,5740,2320,64
0,5688,64,2372
0,5688,2372,64
0,5548,64,2512
0,5548,2512,64
64,5568,0,2492
64,5568,2492,0
0,5284,64,2776
0,5284,2776,64
0,4912,64,3148
0,4912,3148,64
16,4924,48,3136
16,4924,3136,48
0,4816,64,3244
0,4816,3244,64
0,4684,64,3376
0,4684,3376,64
64,4608,0,3452
64,4608,3452,0
64,4596,0,3464
64,4596,3464,0
16,4420,48,3640
16,4420,3640,48
0,4284,64,3776
0,4284,3776,64
0,4144,64,3916
0,4144,3916,64
64,4156,0,3904
64,4156,3904,0
32,4052,32,4008
32,4052,4008,32
64,3916,0,4144
64,3916,4144,0
0,3676,64,4384
0,3676,4384,64
0,3596,64,4464
0,3596,4464,64
0,3452,64,4608
0,3452,4608,64
64,3376,0,4684
64,3376,4684,0
64,3188,0,4872
64,3188,4872,0
64,2948,0,5112
64,2948,5112,0
64,2512,0,5548
64,2512,5548,0
64,1312,0,6748
64,1312,6748,0
64,636,0,7424
64,636,7424,0
0,146,64,7914
0,146,7914,64
0,136,64,7924
0,136,7924,64
64,0,0,8060
64,0,8060,0
0,7966,72,86
0,7966,86,72
0,7956,72,96
0,7956,96,72
0,7956,72,96
0,7956,96,72
0,7956,72,96
0,7956,96,72
0,7956,72,96
0,7956,96,72
0,7956,72,96
0,7956,96,72
